Date,equity
2016-05-31,6380716.138855651
2016-06-01,6401370.683740886
2016-06-02,6430147.633656586
2016-06-03,6453218.448526494
2016-06-06,6476228.198578948
2016-06-07,6468070.482377452
2016-06-08,6510348.90952688
2016-06-09,6533894.084544352
2016-06-10,6510156.843518911
2016-06-13,6466040.659685614
2016-06-14,6488982.198949712
2016-06-15,6465225.13334523
2016-06-16,6506615.731535586
2016-06-17,6458929.2359696645
2016-06-20,6486667.188160551
2016-06-21,6498156.634947826
2016-06-22,6504665.463847367
2016-06-23,6547904.175926681
2016-06-24,6447538.620022733
2016-06-27,6409364.951587571
2016-06-28,6453854.413476404
2016-06-29,6548166.960453242
2016-06-30,6704772.891879174
2016-07-01,6703410.047235165
2016-07-05,6719514.096790534
2016-07-06,6740094.058596005
