Date,equity
2006-08-24,6402270.789516787
2006-08-25,6402105.619155695
2006-08-28,6419849.79309093
2006-08-29,6445208.494162984
2006-08-30,6445849.724543598
2006-08-31,6457296.877562698
2006-09-01,6474126.767155095
2006-09-05,6449045.375434065
2006-09-06,6434996.5631348165
2006-09-07,6415160.226190933
2006-09-08,6434549.603785406
2006-09-11,6464030.033740094
2006-09-12,6484354.231574607
2006-09-13,6462113.382517155
2006-09-14,6458355.820820899
2006-09-15,6490376.765329976
2006-09-18,6470133.407252818
2006-09-19,6484547.985177688
2006-09-20,6508042.739356994
2006-09-21,6520033.463349985
2006-09-22,6499239.020872461
2006-09-25,6519437.788745513
2006-09-26,6524988.449235416
2006-09-27,6545674.052147792
2006-09-28,6558983.495296114
2006-09-29,6557612.666700129
2006-10-02,6568870.2803377025
2006-10-03,6567570.67520661
2006-10-04,6589290.355127405
2006-10-05,6601399.837840674
2006-10-06,6603870.981601686
2006-10-09,6635298.418846177
2006-10-10,6605301.378147221
2006-10-11,6612081.064191704
2006-10-12,6621860.3256860105
2006-10-13,6595492.210220399
2006-10-16,6590142.516972936
2006-10-17,6572133.466632748
2006-10-18,6615983.747903586
2006-10-19,6596645.869504974
2006-10-20,6618349.366893547
2006-10-23,6645479.265185862
2006-10-24,6629528.992204373
2006-10-25,6620707.427227887
2006-10-26,6640754.099841976
2006-10-27,6624956.965413227
2006-10-30,6630545.5120224655
2006-10-31,6625927.213122644
2006-11-01,6601510.220121994
2006-11-02,6615428.784948743
2006-11-03,6602116.730081232
2006-11-06,6648359.697306382
2006-11-07,6679909.301106699
2006-11-08,6638711.120898987
2006-11-09,6565632.100818084
2006-11-10,6581132.286202981
2006-11-13,6593038.742212613
2006-11-14,6620477.151598072
2006-11-15,6629512.351019861
2006-11-16,6647163.423926681
2006-11-17,6653947.206115563
2006-11-20,6644417.351502534
2006-11-21,6637665.986677948
2006-11-22,6666869.07573281
2006-11-24,6654749.197018012
2006-11-27,6617896.131780364
2006-11-28,6653026.770479275
2006-11-29,6678467.727640617
2006-11-30,6694435.267772841
2006-12-01,6688663.44678735
2006-12-04,6739756.214612463
2006-12-05,6757682.180510247
2006-12-06,6759968.171726218
2006-12-07,6748956.191426832
2006-12-08,6755907.836782082
2006-12-11,6765114.983641014
2006-12-12,6758207.837869351
2006-12-13,6748036.604756285
2006-12-14,6767114.566018653
2006-12-15,6771198.983057808
2006-12-18,6781367.781355034
2006-12-19,6820966.25725164
2006-12-20,6826297.651169389
2006-12-21,6834054.595359143
2006-12-22,6813595.9434947735
2006-12-26,6826791.096940719
2006-12-27,6842183.058345138
2006-12-28,6856806.239464364
2006-12-29,6846480.838654341
2007-01-03,6860586.478585347
2007-01-04,6868757.369439587
2007-01-05,6860466.350915043
2007-01-08,6897410.018828382
2007-01-09,6885960.066003577
2007-01-10,6902880.875616429
2007-01-11,6954165.933318225
2007-01-12,6958191.286098888
2007-01-16,6983282.726758888
2007-01-17,6997055.447143623
2007-01-18,6996244.581899241
2007-01-19,7006018.66101987
2007-01-22,6993845.374329715
2007-01-23,6991719.641669442
2007-01-24,6993116.866290775
2007-01-25,6975194.206755282
2007-01-26,6968126.111496395
2007-01-29,6991267.223286519
2007-01-30,7010258.69499087
2007-01-31,7029059.477246128
2007-02-01,7053288.678884759
2007-02-02,7051324.82329865
2007-02-05,7051128.177629089
2007-02-06,7043510.304779169
2007-02-07,7039421.573265774
2007-02-08,7031082.424621606
2007-02-09,7038956.982064369
2007-02-12,7053292.615252298
2007-02-13,7068172.656949446
2007-02-14,7085486.389781015
2007-02-15,7122486.6505682375
2007-02-16,7130507.786353986
2007-02-20,7155288.266191985
2007-02-21,7146903.446216101
2007-02-22,7145021.673815968
2007-02-23,7139396.103505025
2007-02-26,7174103.734539513
2007-02-27,7119818.180515012
2007-02-28,7119156.2351852935
2007-03-01,7132397.602374865
2007-03-02,7133809.883545918
2007-03-05,7120243.575640034
2007-03-06,7128638.445402631
2007-03-07,7092460.646094843
2007-03-08,7109540.986818363
2007-03-09,7119112.663986293
2007-03-12,7145884.297084657
2007-03-13,7123164.625304853
2007-03-14,7136696.927062423
2007-03-15,7151844.062512925
2007-03-16,7138728.327016266
2007-03-19,7152784.394180322
2007-03-20,7169113.081290352
2007-03-21,7204100.845909194
2007-03-22,7219828.704783524
2007-03-23,7230156.311436506
2007-03-26,7240901.732274388
2007-03-27,7209886.847104176
2007-03-28,7196622.466174801
2007-03-29,7181854.305094892
2007-03-30,7188311.294355884
2007-04-02,7220269.9948699055
2007-04-03,7261051.16885879
2007-04-04,7280010.249047622
2007-04-05,7296981.425889806
2007-04-09,7292104.6043548165
2007-04-10,7286805.729950071
2007-04-11,7256401.111539644
2007-04-12,7273922.883573252
2007-04-13,7284345.780215925
2007-04-16,7318759.658873461
2007-04-17,7346158.588218722
2007-04-18,7327950.463233414
2007-04-19,7286592.46774207
2007-04-20,7357175.70431026
2007-04-23,7376849.985305939
2007-04-24,7390455.128506135
2007-04-25,7377457.246713235
2007-04-26,7353812.455499332
2007-04-27,7373113.097370934
2007-04-30,7372898.780455778
2007-05-01,7378026.311362734
2007-05-02,7412794.221328391
2007-05-03,7406588.979400424
2007-05-04,7420716.380541206
2007-05-07,7440422.906397864
2007-05-08,7425076.385082714
2007-05-09,7434502.290577688
2007-05-10,7376130.94283814
2007-05-11,7396883.112765921
2007-05-14,7391437.512854446
2007-05-15,7394210.821390179
2007-05-16,7463732.040928811
2007-05-17,7446800.4342526235
2007-05-18,7466800.596546734
2007-05-21,7476408.600795615
2007-05-22,7474395.379205245
2007-05-23,7462330.593824791
2007-05-24,7429106.087094497
2007-05-25,7427959.467275573
2007-05-29,7457643.038256701
2007-05-30,7445990.079444297
2007-05-31,7472170.438050584
2007-06-01,7490338.137842258
2007-06-04,7490424.983148545
2007-06-05,7446100.494285033
2007-06-06,7407063.278897655
2007-06-07,7380212.3304939065
2007-06-08,7409063.537609844
2007-06-11,7403860.045531376
2007-06-12,7378402.5616105795
2007-06-13,7408361.404159032
2007-06-14,7404556.499739271
2007-06-15,7413497.460170658
2007-06-18,7406471.256609877
2007-06-19,7392107.977709412
2007-06-20,7343879.395969771
2007-06-21,7343851.470378768
2007-06-22,7291729.665908964
2007-06-25,7325747.663098478
2007-06-26,7359202.843727004
2007-06-27,7334996.686841959
2007-06-28,7339015.32348241
2007-06-29,7320147.073310988
2007-07-02,7362154.318461993
