Date,equity
2005-06-13,29402917.002377514
2005-06-14,29515959.615574203
2005-06-15,29515746.162958913
2005-06-16,29693425.45165939
2005-06-17,29397352.298820157
2005-06-20,29485786.3614321
2005-06-21,29228020.28839037
2005-06-22,29329506.82293619
2005-06-23,28988330.003048897
2005-06-24,28502837.347946037
2005-06-27,28709249.82982547
2005-06-28,29937470.569946576
2005-06-29,29954332.032287844
2005-06-30,29410732.0871483
2005-07-01,29423667.898483604
2005-07-05,30866931.450381838
2005-07-06,30328082.14281064
2005-07-07,29915852.435859106
2005-07-08,31422378.859243583
2005-07-11,31971364.170303315
2005-07-12,31910751.858910494
2005-07-13,31607869.383143015
2005-07-14,31636617.139136486
2005-07-15,31733193.07427954
2005-07-18,31904572.95088027
2005-07-19,32146334.089912683
2005-07-20,32144765.386341024
2005-07-21,31522214.18826953
2005-07-22,31747117.348848663
2005-07-25,31466120.62318629
2005-07-26,31812002.396853797
2005-07-27,32162991.085481286
2005-07-28,32794609.230682317
2005-07-29,32894436.436702874
2005-08-01,32940342.512670252
2005-08-02,33371063.731020033
2005-08-03,33210230.896601755
2005-08-04,31892235.170444418
2005-08-05,31482589.991423663
2005-08-08,30552853.410762545
2005-08-09,30933143.45104217
2005-08-10,30777078.51469547
2005-08-11,30454754.708086062
2005-08-12,30427096.130468275
2005-08-15,30807781.90739445
2005-08-16,29010948.476832073
2005-08-17,29608887.024286542
2005-08-18,29390019.119805675
2005-08-19,28685774.44783411
2005-08-22,28424573.42974018
2005-08-23,28173373.9581826
2005-08-24,28411227.993742567
2005-08-25,29391321.0740154
2005-08-26,28697640.201337222
2005-08-29,28923319.627964232
2005-08-30,28222429.690778095
2005-08-31,28345359.299238335
2005-09-01,27643415.577338573
2005-09-02,27313706.615754478
2005-09-06,28492646.336526275
2005-09-07,29045111.67646836
2005-09-08,28075081.167222444
2005-09-09,28741998.719511017
2005-09-12,30030125.877835635
2005-09-13,29574633.869244684
2005-09-14,28889410.459745884
2005-09-15,29114836.952361576
2005-09-16,29952653.175690234
2005-09-19,29212710.937779803
2005-09-20,27822986.730296195
2005-09-21,26322471.52319896
2005-09-22,27239277.608427137
2005-09-23,26895770.809539296
2005-09-26,26743420.13064618
2005-09-27,27071952.51074469
2005-09-28,26467267.595889945
2005-09-29,26802566.69346277
2005-09-30,26954347.76251907
2005-10-03,26991629.069813006
2005-10-04,26674943.41470776
2005-10-05,25891457.32727024
2005-10-06,24560809.440406393
2005-10-07,23856583.26156046
2005-10-10,23589772.78912406
2005-10-11,23454000.707624316
2005-10-12,23234096.05195876
